IBS_34	HG01501	EUR
IBS_35	HG02221	EUR
IBS_36	HG01620	EUR
IBS_37	HG01709	EUR
IBS_38	HG02233	EUR
IBS_39	HG02220	EUR
IBS_40	HG01757	EUR
IBS_41	HG02232	EUR
IBS_42	HG01608	EUR
IBS_43	HG01618	EUR
IBS_44	HG01702	EUR
IBS_45	HG01503	EUR
IBS_46	HG02239	EUR
IBS_47	HG01518	EUR
IBS_48	HG01746	EUR
IBS_49	HG01762	EUR
IBS_50	HG01697	EUR
IBS_51	HG01765	EUR
IBS_52	HG01767	EUR
IBS_53	HG01612	EUR
IBS_54	HG01684	EUR
IBS_55	HG01670	EUR
IBS_56	HG01775	EUR
IBS_57	HG02224	EUR
IBS_58	HG01781	EUR
IBS_59	HG01679	EUR
IBS_60	HG02230	EUR
IBS_61	HG01512	EUR
IBS_62	HG01668	EUR
IBS_63	HG01527	EUR
IBS_64	HG01623	EUR
IBS_65	HG01625	EUR
IBS_66	HG01779	EUR
IBS_67	HG01524	EUR
IBS_68	HG01515	EUR
IBS_69	HG01785	EUR
IBS_70	HG01672	EUR
IBS_71	HG01607	EUR
IBS_72	HG01516	EUR
IBS_73	HG01777	EUR
IBS_74	HG01531	EUR
IBS_75	HG01510	EUR
IBS_76	HG02219	EUR
IBS_77	HG01530	EUR
IBS_78	HG01686	EUR
IBS_79	HG01680	EUR
IBS_80	HG01537	EUR
IBS_81	HG01710	EUR
IBS_82	HG01695	EUR
IBS_83	HG01507	EUR
IBS_84	HG01761	EUR
IBS_85	HG01768	EUR
IBS_86	HG01694	EUR
IBS_87	HG01619	EUR
IBS_88	HG01632	EUR
IBS_89	HG01676	EUR
IBS_90	HG01626	EUR
IBS_91	HG01783	EUR
IBS_92	HG01528	EUR
IBS_93	HG01773	EUR
IBS_94	HG02238	EUR
IBS_95	HG01707	EUR
IBS_96	HG01602	EUR
IBS_97	HG02223	EUR
IBS_98	HG01669	EUR
IBS_99	HG01705	EUR
IBS_100	HG01770	EUR
IBS_101	HG01675	EUR
IBS_102	HG01613	EUR
IBS_103	HG01506	EUR
IBS_104	HG01631	EUR
IBS_105	HG01521	EUR
IBS_106	HG01519	EUR
IBS_107	HG01522	EUR
YRI_1	NA18909	AFR
YRI_2	NA18917	AFR
YRI_3	NA19248	AFR
YRI_4	NA18870	AFR
YRI_5	NA18502	AFR
YRI_6	NA19117	AFR
YRI_7	NA18498	AFR
YRI_8	NA18912	AFR
YRI_9	NA19213	AFR
YRI_10	NA19146	AFR
YRI_11	NA19137	AFR
YRI_12	NA18924	AFR
YRI_13	NA19147	AFR
YRI_14	NA18486	AFR
YRI_15	NA19184	AFR
YRI_16	NA19116	AFR
YRI_17	NA19107	AFR
YRI_18	NA18488	AFR
YRI_19	NA19138	AFR
YRI_20	NA19206	AFR
YRI_21	NA18910	AFR
YRI_22	NA19214	AFR
YRI_23	NA18858	AFR
YRI_24	NA19098	AFR
YRI_25	NA19114	AFR
YRI_26	NA19247	AFR
YRI_27	NA19092	AFR
YRI_28	NA19197	AFR
YRI_29	NA19207	AFR
YRI_30	NA18489	AFR
YRI_31	NA19099	AFR
YRI_32	NA19119	AFR
YRI_33	NA19210	AFR
YRI_34	NA19256	AFR
YRI_35	NA18874	AFR
YRI_36	NA18881	AFR
YRI_37	NA19118	AFR
YRI_38	NA18879	AFR
YRI_39	NA18511	AFR
YRI_40	NA19159	AFR
YRI_41	NA18908	AFR
YRI_42	NA18856	AFR
YRI_43	NA19222	AFR
YRI_44	NA18861	AFR
YRI_45	NA19209	AFR
YRI_46	NA19171	AFR
YRI_47	NA18853	AFR
YRI_48	NA18864	AFR
YRI_49	NA19200	AFR
YRI_50	NA19144	AFR
YRI_51	NA18873	AFR
YRI_52	NA18501	AFR
YRI_53	NA19201	AFR
YRI_54	NA19225	AFR
YRI_55	NA19190	AFR
YRI_56	NA19175	AFR
YRI_57	NA18508	AFR
YRI_58	NA18520	AFR
YRI_59	NA18505	AFR
YRI_60	NA19239	AFR
YRI_61	NA18519	AFR
YRI_62	NA18907	AFR
YRI_63	NA19141	AFR
YRI_64	NA19204	AFR
YRI_65	NA19143	AFR
YRI_66	NA19096	AFR
YRI_67	NA18934	AFR
YRI_68	NA19153	AFR
YRI_69	NA19172	AFR
YRI_70	NA18510	AFR
YRI_71	NA18865	AFR
YRI_72	NA19198	AFR
YRI_73	NA19236	AFR
YRI_74	NA19152	AFR
YRI_75	NA19238	AFR
YRI_76	NA19235	AFR
YRI_77	NA18933	AFR
YRI_78	NA18923	AFR
YRI_79	NA18499	AFR
YRI_80	NA19131	AFR
YRI_81	NA19121	AFR
YRI_82	NA19113	AFR
YRI_83	NA18868	AFR
YRI_84	NA18915	AFR
YRI_85	NA19102	AFR
YRI_86	NA19093	AFR
YRI_87	NA18522	AFR
YRI_88	NA19108	AFR
YRI_89	NA19160	AFR
YRI_90	NA19185	AFR
YRI_91	NA19095	AFR
YRI_92	NA18877	AFR
YRI_93	NA19257	AFR
YRI_94	NA18523	AFR
YRI_95	NA18516	AFR
YRI_96	NA19223	AFR
YRI_97	NA18878	AFR
YRI_98	NA18871	AFR
YRI_99	NA18507	AFR
YRI_100	NA19129	AFR
YRI_101	NA19189	AFR
YRI_102	NA19149	AFR
YRI_103	NA18517	AFR
YRI_104	NA18876	AFR
YRI_105	NA18504	AFR
YRI_106	NA18916	AFR
YRI_107	NA18867	AFR
YRI_108	NA19130	AFR
LWK_1	NA19378	AFR
LWK_2	NA19449	AFR
LWK_3	NA19316	AFR
LWK_4	NA19443	AFR
LWK_5	NA19462	AFR
LWK_6	NA19038	AFR
LWK_7	NA19454	AFR
LWK_8	NA19401	AFR
LWK_9	NA19436	AFR
LWK_10	NA19394	AFR
LWK_11	NA19434	AFR
LWK_12	NA19457	AFR
LWK_13	NA19331	AFR
LWK_14	NA19310	AFR
LWK_15	NA19372	AFR
LWK_16	NA19461	AFR
LWK_17	NA19475	AFR
LWK_18	NA19391	AFR
LWK_19	NA19446	AFR
LWK_20	NA19431	AFR
LWK_21	NA19037	AFR
LWK_22	NA19466	AFR
LWK_23	NA19374	AFR
LWK_24	NA19309	AFR
LWK_25	NA19320	AFR
LWK_26	NA19323	AFR
LWK_27	NA19377	AFR
LWK_28	NA19451	AFR
LWK_29	NA19445	AFR
LWK_30	NA19035	AFR
LWK_31	NA19399	AFR
LWK_32	NA19307	AFR
LWK_33	NA19318	AFR
LWK_34	NA19321	AFR
LWK_35	NA19019	AFR
LWK_36	NA19379	AFR
LWK_37	NA19393	AFR
LWK_38	NA19319	AFR
LWK_39	NA19030	AFR
LWK_40	NA19452	AFR
LWK_41	NA19312	AFR
LWK_42	NA19031	AFR
LWK_43	NA19472	AFR
LWK_44	NA19317	AFR
LWK_45	NA19435	AFR
LWK_46	NA19315	AFR
LWK_47	NA19474	AFR
LWK_48	NA19017	AFR
LWK_49	NA19429	AFR
LWK_50	NA19036	AFR
LWK_51	NA19430	AFR
LWK_52	NA19314	AFR
LWK_53	NA19468	AFR
LWK_54	NA19437	AFR
LWK_55	NA19428	AFR
LWK_56	NA19471	AFR
LWK_57	NA19439	AFR
LWK_58	NA19404	AFR
LWK_59	NA19395	AFR
LWK_60	NA19403	AFR
LWK_61	NA19023	AFR
LWK_62	NA19360	AFR
LWK_63	NA19440	AFR
LWK_64	NA19385	AFR
LWK_65	NA19390	AFR
LWK_66	NA19041	AFR
LWK_67	NA19467	AFR
LWK_68	NA19376	AFR
LWK_69	NA19347	AFR
LWK_70	NA19043	AFR
LWK_71	NA19438	AFR
LWK_72	NA19334	AFR
LWK_73	NA19020	AFR
LWK_74	NA19473	AFR
LWK_75	NA19042	AFR
LWK_76	NA19328	AFR
LWK_77	NA19383	AFR
LWK_78	NA19375	AFR
LWK_79	NA19350	AFR
LWK_80	NA19463	AFR
LWK_81	NA19025	AFR
LWK_82	NA19028	AFR
LWK_83	NA19448	AFR
LWK_84	NA19308	AFR
LWK_85	NA19455	AFR
LWK_86	NA19024	AFR
LWK_87	NA19355	AFR
LWK_88	NA19338	AFR
LWK_89	NA19327	AFR
LWK_90	NA19332	AFR
LWK_91	NA19380	AFR
LWK_92	NA19324	AFR
LWK_93	NA19026	AFR
LWK_94	NA19346	AFR
LWK_95	NA19351	AFR
LWK_96	NA19384	AFR
LWK_97	NA19456	AFR
LWK_98	NA19027	AFR
LWK_99	NA19397	AFR
GWD_1	HG02721	AFR
GWD_2	HG02570	AFR
GWD_3	HG02583	AFR
GWD_4	HG02837	AFR
GWD_5	HG02852	AFR
GWD_6	HG02882	AFR
GWD_7	HG02879	AFR
GWD_8	HG02620	AFR
GWD_9	HG02983	AFR
GWD_10	HG02811	AFR
GWD_11	HG02816	AFR
GWD_12	HG03259	AFR
GWD_13	HG02807	AFR
GWD_14	HG02642	AFR
GWD_15	HG03049	AFR
GWD_16	HG03027	AFR
GWD_17	HG02574	AFR
GWD_18	HG02594	AFR
GWD_19	HG02722	AFR
GWD_20	HG02799	AFR
GWD_21	HG02820	AFR
GWD_22	HG02573	AFR
GWD_23	HG02614	AFR
GWD_24	HG02462	AFR
GWD_25	HG02666	AFR
GWD_26	HG02798	AFR
GWD_27	HG02646	AFR
GWD_28	HG02643	AFR
GWD_29	HG03241	AFR
GWD_30	HG02635	AFR
GWD_31	HG03048	AFR
GWD_32	HG02763	AFR
GWD_33	HG02585	AFR
GWD_34	HG02716	AFR
GWD_35	HG02589	AFR
GWD_36	HG03024	AFR
GWD_37	HG02561	AFR
GWD_38	HG02810	AFR
GWD_39	HG03538	AFR
GWD_40	HG02562	AFR
GWD_41	HG02634	AFR
GWD_42	HG02760	AFR
GWD_43	HG02771	AFR
GWD_44	HG02851	AFR
GWD_45	HG02819	AFR
GWD_46	HG02884	AFR
GWD_47	HG02611	AFR
GWD_48	HG02465	AFR
GWD_49	HG02586	AFR
GWD_50	HG02885	AFR
GWD_51	HG02667	AFR
GWD_52	HG02623	AFR
GWD_53	HG03025	AFR
GWD_54	HG02860	AFR
GWD_55	HG02839	AFR
GWD_56	HG02813	AFR
GWD_57	HG02878	AFR
GWD_58	HG02624	AFR
GWD_59	HG03046	AFR
GWD_60	HG02675	AFR
GWD_61	HG02757	AFR
GWD_62	HG03045	AFR
GWD_63	HG02896	AFR
GWD_64	HG02854	AFR
GWD_65	HG02464	AFR
GWD_66	HG02982	AFR
GWD_67	HG02613	AFR
GWD_68	HG02870	AFR
GWD_69	HG02891	AFR
GWD_70	HG02756	AFR
GWD_71	HG03258	AFR
GWD_72	HG02836	AFR
GWD_73	HG03539	AFR
GWD_74	HG02678	AFR
GWD_75	HG02610	AFR
GWD_76	HG02645	AFR
GWD_77	HG02805	AFR
GWD_78	HG02814	AFR
GWD_79	HG02769	AFR
GWD_80	HG02840	AFR
GWD_81	HG02772	AFR
GWD_82	HG02768	AFR
GWD_83	HG02595	AFR
GWD_84	HG02571	AFR
GWD_85	HG02588	AFR
GWD_86	HG02895	AFR
GWD_87	HG02582	AFR
GWD_88	HG02855	AFR
GWD_89	HG02808	AFR
GWD_90	HG02461	AFR
GWD_91	HG03246	AFR
GWD_92	HG03040	AFR
GWD_93	HG02676	AFR
GWD_94	HG02629	AFR
GWD_95	HG02881	AFR
GWD_96	HG02817	AFR
GWD_97	HG02568	AFR
GWD_98	HG02702	AFR
GWD_99	HG02679	AFR
GWD_100	HG02628	AFR
GWD_101	HG03039	AFR
GWD_102	HG02861	AFR
GWD_103	HG03247	AFR
GWD_104	HG02715	AFR
GWD_105	HG02703	AFR
GWD_106	HG02621	AFR
GWD_107	HG02759	AFR
GWD_108	HG02804	AFR
GWD_109	HG03240	AFR
GWD_110	HG02887	AFR
GWD_111	HG02888	AFR
GWD_112	HG02890	AFR
GWD_113	HG03028	AFR
MSL_1	HG03410	AFR
MSL_2	HG03464	AFR
MSL_3	HG03485	AFR
MSL_4	HG03057	AFR
MSL_5	HG03476	AFR
MSL_6	HG03472	AFR
MSL_7	HG03578	AFR
MSL_8	HG03461	AFR
MSL_9	HG03072	AFR
MSL_10	HG03394	AFR
MSL_11	HG03091	AFR
MSL_12	HG03055	AFR
MSL_13	HG03391	AFR
MSL_14	HG03212	AFR
MSL_15	HG03557	AFR
MSL_16	HG03096	AFR
MSL_17	HG03401	AFR
MSL_18	HG03388	AFR
MSL_19	HG03428	AFR
MSL_20	HG03060	AFR
MSL_21	HG03079	AFR
MSL_22	HG03066	AFR
MSL_23	HG03225	AFR
MSL_24	HG03457	AFR
MSL_25	HG03547	AFR
MSL_26	HG03077	AFR
MSL_27	HG03479	AFR
MSL_28	HG03378	AFR
MSL_29	HG03432	AFR
MSL_30	HG03063	AFR
MSL_31	HG03433	AFR
MSL_32	HG03069	AFR
MSL_33	HG03556	AFR
MSL_34	HG03376	AFR
MSL_35	HG03081	AFR
MSL_36	HG03436	AFR
MSL_37	HG03445	AFR
MSL_38	HG03073	AFR
MSL_39	HG03458	AFR
MSL_40	HG03567	AFR
MSL_41	HG03397	AFR
MSL_42	HG03559	AFR
MSL_43	HG03385	AFR
MSL_44	HG03095	AFR
MSL_45	HG03380	AFR
MSL_46	HG03419	AFR
MSL_47	HG03446	AFR
MSL_48	HG03452	AFR
MSL_49	HG03469	AFR
MSL_50	HG03064	AFR
MSL_51	HG03583	AFR
MSL_52	HG03478	AFR
MSL_53	HG03224	AFR
MSL_54	HG03088	AFR
MSL_55	HG03078	AFR
MSL_56	HG03058	AFR
MSL_57	HG03061	AFR
MSL_58	HG03455	AFR
MSL_59	HG03437	AFR
MSL_60	HG03209	AFR
MSL_61	HG03052	AFR
MSL_62	HG03054	AFR
MSL_63	HG03084	AFR
MSL_64	HG03451	AFR
MSL_65	HG03382	AFR
MSL_66	HG03086	AFR
MSL_67	HG03460	AFR
MSL_68	HG03558	AFR
MSL_69	HG03572	AFR
MSL_70	HG03484	AFR
MSL_71	HG03085	AFR
MSL_72	HG03074	AFR
MSL_73	HG03563	AFR
MSL_74	HG03565	AFR
MSL_75	HG03097	AFR
MSL_76	HG03571	AFR
MSL_77	HG03082	AFR
MSL_78	HG03442	AFR
MSL_79	HG03575	AFR
MSL_80	HG03449	AFR
MSL_81	HG03548	AFR
MSL_82	HG03470	AFR
MSL_83	HG03439	AFR
MSL_84	HG03473	AFR
MSL_85	HG03577	AFR
ESN_1	HG02941	AFR
ESN_2	HG03159	AFR
ESN_3	HG03294	AFR
ESN_4	HG03514	AFR
ESN_5	HG03363	AFR
ESN_6	HG03517	AFR
ESN_7	HG03114	AFR
ESN_8	HG03124	AFR
ESN_9	HG02979	AFR
ESN_10	HG03300	AFR
ESN_11	HG02947	AFR
ESN_12	HG03121	AFR
ESN_13	HG03268	AFR
ESN_14	HG03372	AFR
ESN_15	HG03109	AFR
ESN_16	HG03100	AFR
ESN_17	HG02971	AFR
ESN_18	HG03123	AFR
ESN_19	HG02953	AFR
ESN_20	HG03157	AFR
ESN_21	HG03117	AFR
ESN_22	HG03193	AFR
ESN_23	HG03354	AFR
ESN_24	HG03280	AFR
ESN_25	HG03342	AFR
ESN_26	HG03127	AFR
ESN_27	HG03126	AFR
ESN_28	HG02970	AFR
ESN_29	HG03267	AFR
ESN_30	HG03351	AFR
ESN_31	HG03163	AFR
ESN_32	HG03195	AFR
ESN_33	HG03370	AFR
ESN_34	HG03166	AFR
ESN_35	HG03199	AFR
ESN_36	HG03301	AFR
ESN_37	HG03169	AFR
ESN_38	HG03271	AFR
ESN_39	HG03120	AFR
ESN_40	HG03511	AFR
ESN_41	HG02976	AFR
ESN_42	HG02946	AFR
ESN_43	HG03160	AFR
ESN_44	HG03202	AFR
ESN_45	HG03303	AFR
ESN_46	HG03311	AFR
ESN_47	HG03139	AFR
ESN_48	HG03270	AFR
ESN_49	HG03129	AFR
ESN_50	HG02938	AFR
ESN_51	HG03111	AFR
ESN_52	HG03291	AFR
ESN_53	HG03265	AFR
ESN_54	HG03366	AFR
ESN_55	HG02977	AFR
ESN_56	HG02981	AFR
ESN_57	HG03132	AFR
ESN_58	HG03196	AFR
ESN_59	HG03189	AFR
ESN_60	HG02952	AFR
ESN_61	HG03518	AFR
ESN_62	HG03343	AFR
ESN_63	HG03108	AFR
ESN_64	HG02973	AFR
ESN_65	HG03279	AFR
ESN_66	HG03313	AFR
ESN_67	HG03369	AFR
ESN_68	HG03162	AFR
ESN_69	HG02943	AFR
ESN_70	HG02974	AFR
ESN_71	HG03295	AFR
ESN_72	HG03499	AFR
ESN_73	HG03118	AFR
ESN_74	HG03112	AFR
ESN_75	HG03175	AFR
ESN_76	HG03105	AFR
ESN_77	HG02944	AFR
ESN_78	HG03198	AFR
ESN_79	HG03168	AFR
ESN_80	HG03520	AFR
ESN_81	HG03190	AFR
ESN_82	HG03297	AFR
ESN_83	HG03521	AFR
ESN_84	HG02922	AFR
ESN_85	HG03130	AFR
ESN_86	HG03172	AFR
ESN_87	HG03367	AFR
ESN_88	HG02968	AFR
ESN_89	HG03135	AFR
ESN_90	HG03103	AFR
ESN_91	HG03115	AFR
ESN_92	HG03304	AFR
ESN_93	HG03352	AFR
ESN_94	HG03515	AFR
ESN_95	HG03298	AFR
ESN_96	HG02923	AFR
ESN_97	HG03099	AFR
ESN_98	HG03136	AFR
ESN_99	HG03133	AFR
ASW_1	NA19704	AFR
ASW_2	NA20321	AFR
ASW_3	NA20348	AFR
ASW_4	NA20298	AFR
ASW_5	NA20282	AFR
ASW_6	NA20289	AFR
ASW_7	NA19625	AFR
ASW_8	NA19909	AFR
ASW_9	NA19713	AFR
ASW_10	NA20281	AFR
ASW_11	NA19700	AFR
ASW_12	NA20412	AFR
ASW_13	NA20362	AFR
ASW_14	NA19913	AFR
ASW_15	NA19835	AFR
ASW_16	NA20291	AFR
ASW_17	NA19920	AFR
ASW_18	NA19904	AFR
ASW_19	NA20342	AFR
ASW_20	NA20318	AFR
ASW_21	NA19900	AFR
ASW_22	NA20296	AFR
ASW_23	NA19923	AFR
ASW_24	NA20294	AFR
ASW_25	NA20357	AFR
ASW_26	NA19908	AFR
ASW_27	NA20334	AFR
ASW_28	NA19703	AFR
ASW_29	NA20339	AFR
ASW_30	NA20359	AFR
ASW_31	NA19916	AFR
ASW_32	NA19984	AFR
ASW_33	NA20126	AFR
ASW_34	NA19818	AFR
ASW_35	NA20320	AFR
ASW_36	NA20332	AFR
ASW_37	NA20340	AFR
ASW_38	NA20355	AFR
ASW_39	NA20276	AFR
ASW_40	NA19922	AFR
ASW_41	NA19701	AFR
ASW_42	NA19982	AFR
ASW_43	NA20314	AFR
ASW_44	NA20274	AFR
ASW_45	NA19921	AFR
ASW_46	NA19711	AFR
ASW_47	NA19834	AFR
ASW_48	NA19707	AFR
ASW_49	NA19712	AFR
ASW_50	NA20317	AFR
ASW_51	NA19914	AFR
ASW_52	NA20287	AFR
ASW_53	NA20351	AFR
ASW_54	NA20127	AFR
ASW_55	NA19917	AFR
ASW_56	NA20346	AFR
ASW_57	NA20356	AFR
ASW_58	NA20299	AFR
ASW_59	NA19819	AFR
ASW_60	NA20278	AFR
ASW_61	NA19901	AFR
ACB_1	HG02108	AFR
ACB_2	HG02476	AFR
ACB_3	HG02479	AFR
ACB_4	HG01896	AFR
ACB_5	HG02144	AFR
ACB_6	HG02433	AFR
ACB_7	HG02557	AFR
ACB_8	HG01883	AFR
ACB_9	HG02308	AFR
ACB_10	HG02580	AFR
ACB_11	HG02051	AFR
ACB_12	HG02577	AFR
ACB_13	HG02309	AFR
ACB_14	HG02337	AFR
ACB_15	HG01890	AFR
ACB_16	HG02420	AFR
ACB_17	HG02330	AFR
ACB_18	HG02484	AFR
ACB_19	HG01990	AFR
ACB_20	HG01956	AFR
ACB_21	HG02558	AFR
ACB_22	HG01879	AFR
ACB_23	HG02546	AFR
ACB_24	HG01912	AFR
ACB_25	HG02343	AFR
ACB_26	HG02445	AFR
ACB_27	HG02450	AFR
ACB_28	HG02549	AFR
ACB_29	HG02314	AFR
ACB_30	HG02470	AFR
ACB_31	HG01989	AFR
ACB_32	HG02455	AFR
ACB_33	HG02307	AFR
ACB_34	HG02317	AFR
ACB_35	HG02505	AFR
ACB_36	HG02339	AFR
ACB_37	HG02014	AFR
ACB_38	HG02315	AFR
ACB_39	HG02054	AFR
ACB_40	HG02449	AFR
ACB_41	HG02143	AFR
ACB_42	HG02256	AFR
ACB_43	HG02427	AFR
ACB_44	HG01958	AFR
ACB_45	HG02477	AFR
ACB_46	HG01885	AFR
ACB_47	HG01985	AFR
ACB_48	HG02282	AFR
ACB_49	HG02508	AFR
ACB_50	HG02471	AFR
ACB_51	HG02496	AFR
ACB_52	HG01988	AFR
ACB_53	HG02255	AFR
ACB_54	HG02111	AFR
ACB_55	HG02481	AFR
ACB_56	HG01880	AFR
ACB_57	HG02537	AFR
ACB_58	HG02325	AFR
ACB_59	HG02323	AFR
ACB_60	HG02332	AFR
ACB_61	HG01886	AFR
ACB_62	HG01986	AFR
ACB_63	HG02283	AFR
ACB_64	HG02429	AFR
ACB_65	HG02497	AFR
ACB_66	HG02322	AFR
ACB_67	HG02010	AFR
ACB_68	HG02281	AFR
ACB_69	HG02009	AFR
ACB_70	HG01915	AFR
ACB_71	HG02012	AFR
ACB_72	HG02318	AFR
ACB_73	HG01914	AFR
ACB_74	HG02095	AFR
ACB_75	HG02013	AFR
ACB_76	HG02284	AFR
ACB_77	HG01889	AFR
ACB_78	HG02541	AFR
ACB_79	HG02442	AFR
ACB_80	HG01894	AFR
ACB_81	HG02419	AFR
ACB_82	HG02555	AFR
ACB_83	HG02489	AFR
ACB_84	HG02334	AFR
ACB_85	HG02485	AFR
ACB_86	HG02052	AFR
ACB_87	HG02545	AFR
ACB_88	HG02501	AFR
ACB_89	HG02554	AFR
ACB_90	HG02053	AFR
ACB_91	HG02502	AFR
ACB_92	HG02511	AFR
ACB_93	HG02439	AFR
ACB_94	HG01882	AFR
ACB_95	HG02107	AFR
ACB_96	HG02536	AFR
MXL_1	NA19679	AMR
MXL_2	NA19759	AMR
MXL_3	NA19747	AMR
MXL_4	NA19669	AMR
MXL_5	NA19735	AMR
MXL_6	NA19771	AMR
MXL_7	NA19661	AMR
MXL_8	NA19678	AMR
MXL_9	NA19783	AMR
MXL_10	NA19746	AMR
MXL_11	NA19722	AMR
MXL_12	NA19663	AMR
MXL_13	NA19726	AMR
MXL_14	NA19655	AMR
MXL_15	NA19725	AMR
MXL_16	NA19649	AMR
MXL_17	NA19734	AMR
MXL_18	NA19749	AMR
MXL_19	NA19756	AMR
MXL_20	NA19741	AMR
MXL_21	NA19794	AMR
MXL_22	NA19684	AMR
MXL_23	NA19780	AMR
MXL_24	NA19770	AMR
MXL_25	NA19779	AMR
MXL_26	NA19716	AMR
MXL_27	NA19774	AMR
MXL_28	NA19670	AMR
MXL_29	NA19732	AMR
MXL_30	NA19720	AMR
MXL_31	NA19785	AMR
MXL_32	NA19755	AMR
MXL_33	NA19761	AMR
MXL_34	NA19752	AMR
MXL_35	NA19786	AMR
MXL_36	NA19789	AMR
MXL_37	NA19740	AMR
MXL_38	NA19657	AMR
MXL_39	NA19652	AMR
MXL_40	NA19658	AMR
MXL_41	NA19773	AMR
MXL_42	NA19654	AMR
MXL_43	NA19792	AMR
MXL_44	NA19795	AMR
MXL_45	NA19764	AMR
MXL_46	NA19723	AMR
MXL_47	NA19728	AMR
MXL_48	NA19717	AMR
MXL_49	NA19782	AMR
MXL_50	NA19651	AMR
MXL_51	NA19762	AMR
MXL_52	NA19648	AMR
MXL_53	NA19719	AMR
MXL_54	NA19731	AMR
MXL_55	NA19676	AMR
MXL_56	NA19664	AMR
MXL_57	NA19729	AMR
MXL_58	NA19682	AMR
MXL_59	NA19758	AMR
MXL_60	NA19777	AMR
MXL_61	NA19750	AMR
MXL_62	NA19681	AMR
MXL_63	NA19788	AMR
MXL_64	NA19776	AMR
PUR_1	HG01055	AMR
PUR_2	HG01080	AMR
PUR_3	HG01204	AMR
PUR_4	HG01111	AMR
PUR_5	HG01161	AMR
PUR_6	HG01247	AMR
PUR_7	HG01182	AMR
PUR_8	HG00640	AMR
PUR_9	HG01089	AMR
PUR_10	HG01085	AMR
PUR_11	HG01082	AMR
PUR_12	HG01066	AMR
PUR_13	HG01075	AMR
PUR_14	HG00731	AMR
PUR_15	HG01058	AMR
PUR_16	HG01168	AMR
PUR_17	HG01177	AMR
PUR_18	HG01403	AMR
PUR_19	HG01083	AMR
PUR_20	HG01095	AMR
PUR_21	HG01176	AMR
PUR_22	HG01396	AMR
PUR_23	HG01405	AMR
PUR_24	HG01079	AMR
PUR_25	HG01248	AMR
PUR_26	HG01073	AMR
PUR_27	HG00553	AMR
PUR_28	HG00734	AMR
PUR_29	HG00740	AMR
PUR_30	HG00737	AMR
PUR_31	HG01049	AMR
PUR_32	HG01067	AMR
PUR_33	HG01077	AMR
PUR_34	HG01107	AMR
PUR_35	HG00736	AMR
PUR_36	HG01064	AMR
PUR_37	HG01398	AMR
PUR_38	HG01170	AMR
PUR_39	HG01063	AMR
PUR_40	HG00742	AMR
PUR_41	HG01101	AMR
PUR_42	HG01326	AMR
PUR_43	HG01312	AMR
PUR_44	HG01183	AMR
PUR_45	HG01191	AMR
PUR_46	HG01069	AMR
PUR_47	HG01054	AMR
PUR_48	HG01197	AMR
PUR_49	HG01070	AMR
PUR_50	HG01305	AMR
PUR_51	HG01311	AMR
PUR_52	HG01286	AMR
PUR_53	HG01190	AMR
PUR_54	HG01092	AMR
PUR_55	HG01098	AMR
PUR_56	HG01187	AMR
PUR_57	HG01173	AMR
PUR_58	HG01241	AMR
PUR_59	HG01171	AMR
PUR_60	HG01402	AMR
PUR_61	HG01395	AMR
PUR_62	HG01308	AMR
PUR_63	HG00638	AMR
PUR_64	HG01105	AMR
PUR_65	HG01051	AMR
PUR_66	HG00743	AMR
PUR_67	HG01412	AMR
PUR_68	HG01302	AMR
PUR_69	HG01393	AMR
PUR_70	HG00554	AMR
PUR_71	HG01303	AMR
PUR_72	HG01414	AMR
PUR_73	HG01097	AMR
PUR_74	HG01110	AMR
PUR_75	HG01088	AMR
PUR_76	HG01061	AMR
PUR_77	HG01164	AMR
PUR_78	HG01048	AMR
PUR_79	HG01200	AMR
PUR_80	HG01188	AMR
PUR_81	HG01108	AMR
PUR_82	HG01047	AMR
PUR_83	HG01325	AMR
PUR_84	HG01072	AMR
PUR_85	HG00551	AMR
PUR_86	HG00739	AMR
PUR_87	HG01198	AMR
PUR_88	HG01060	AMR
PUR_89	HG01323	AMR
PUR_90	HG01102	AMR
PUR_91	HG01242	AMR
PUR_92	HG01052	AMR
PUR_93	HG01167	AMR
PUR_94	HG00637	AMR
PUR_95	HG01392	AMR
PUR_96	HG01413	AMR
PUR_97	HG01205	AMR
PUR_98	HG01162	AMR
PUR_99	HG01104	AMR
PUR_100	HG00641	AMR
PUR_101	HG01094	AMR
PUR_102	HG01086	AMR
PUR_103	HG00732	AMR
PUR_104	HG01174	AMR
CLM_1	HG01341	AMR
CLM_2	HG01456	AMR
CLM_3	HG01462	AMR
CLM_4	HG01362	AMR
CLM_5	HG01485	AMR
CLM_6	HG01351	AMR
CLM_7	HG01438	AMR
CLM_8	HG01137	AMR
CLM_9	HG01441	AMR
CLM_10	HG01468	AMR
CLM_11	HG01254	AMR
CLM_12	HG01142	AMR
CLM_13	HG01431	AMR
CLM_14	HG01494	AMR
CLM_15	HG01275	AMR
CLM_16	HG01359	AMR
CLM_17	HG01112	AMR
CLM_18	HG01474	AMR
CLM_19	HG01363	AMR
CLM_20	HG01345	AMR
CLM_21	HG01149	AMR
CLM_22	HG01281	AMR
CLM_23	HG01435	AMR
CLM_24	HG01136	AMR
CLM_25	HG01350	AMR
CLM_26	HG01133	AMR
CLM_27	HG01369	AMR
CLM_28	HG01259	AMR
CLM_29	HG01498	AMR
CLM_30	HG01356	AMR
