PEL_53	HG02304	PEL
PEL_54	HG02271	PEL
PEL_55	HG02252	PEL
PEL_56	HG01942	PEL
PEL_57	HG01991	PEL
PEL_58	HG02298	PEL
PEL_59	HG02150	PEL
PEL_60	HG02272	PEL
PEL_61	HG02312	PEL
PEL_62	HG01927	PEL
PEL_63	HG02006	PEL
PEL_64	HG01973	PEL
PEL_65	HG01945	PEL
PEL_66	HG02146	PEL
PEL_67	HG01965	PEL
PEL_68	HG01939	PEL
PEL_69	HG01974	PEL
PEL_70	HG01953	PEL
PEL_71	HG01992	PEL
PEL_72	HG01935	PEL
PEL_73	HG02089	PEL
PEL_74	HG01918	PEL
PEL_75	HG02299	PEL
PEL_76	HG02002	PEL
PEL_77	HG02292	PEL
PEL_78	HG02262	PEL
PEL_79	HG02348	PEL
PEL_80	HG01571	PEL
PEL_81	HG01944	PEL
PEL_82	HG01923	PEL
PEL_83	HG02274	PEL
PEL_84	HG01926	PEL
PEL_85	HG01572	PEL
STU_1	HG03844	STU
STU_2	HG03857	STU
STU_3	HG03888	STU
STU_4	HG04029	STU
STU_5	HG04229	STU
STU_6	HG03890	STU
STU_7	HG03886	STU
STU_8	HG04042	STU
STU_9	HG03693	STU
STU_10	HG03756	STU
STU_11	HG03885	STU
STU_12	HG04210	STU
STU_13	HG03848	STU
STU_14	HG03743	STU
STU_15	HG04006	STU
STU_16	HG03858	STU
STU_17	HG03711	STU
STU_18	HG03691	STU
STU_19	HG04107	STU
STU_20	HG03689	STU
STU_21	HG03884	STU
STU_22	HG03953	STU
STU_23	HG03995	STU
STU_24	HG04003	STU
STU_25	HG03692	STU
STU_26	HG04227	STU
STU_27	HG03985	STU
STU_28	HG04106	STU
STU_29	HG03951	STU
STU_30	HG03900	STU
STU_31	HG03696	STU
STU_32	HG03991	STU
STU_33	HG03744	STU
STU_34	HG03642	STU
STU_35	HG03846	STU
STU_36	HG03850	STU
STU_37	HG03836	STU
STU_38	HG03645	STU
STU_39	HG04099	STU
STU_40	HG04035	STU
STU_41	HG04075	STU
STU_42	HG03757	STU
STU_43	HG03895	STU
STU_44	HG04039	STU
STU_45	HG03944	STU
STU_46	HG03684	STU
STU_47	HG03680	STU
STU_48	HG03856	STU
STU_49	HG03646	STU
STU_50	HG03998	STU
STU_51	HG04100	STU
STU_52	HG03999	STU
STU_53	HG03897	STU
STU_54	HG03733	STU
STU_55	HG04038	STU
STU_56	HG03694	STU
STU_57	HG03697	STU
STU_58	HG03750	STU
STU_59	HG03894	STU
STU_60	HG03738	STU
STU_61	HG03755	STU
STU_62	HG03896	STU
STU_63	HG03950	STU
STU_64	HG03752	STU
STU_65	HG03854	STU
STU_66	HG03949	STU
STU_67	HG04033	STU
STU_68	HG03643	STU
STU_69	HG03887	STU
STU_70	HG03760	STU
STU_71	HG03898	STU
STU_72	HG03745	STU
STU_73	HG03754	STU
STU_74	HG03849	STU
STU_75	HG03837	STU
STU_76	HG03698	STU
STU_77	HG03695	STU
STU_78	HG03672	STU
STU_79	HG03687	STU
STU_80	HG03753	STU
STU_81	HG03740	STU
STU_82	HG03746	STU
STU_83	HG03679	STU
STU_84	HG03686	STU
STU_85	HG03736	STU
STU_86	HG03945	STU
STU_87	HG03851	STU
STU_88	HG03681	STU
STU_89	HG03989	STU
STU_90	HG03943	STU
STU_91	HG03673	STU
STU_92	HG03741	STU
STU_93	HG03947	STU
STU_94	HG04047	STU
STU_95	HG03685	STU
STU_96	HG03986	STU
STU_97	HG03690	STU
STU_98	HG03990	STU
STU_99	HG03644	STU
STU_100	HG03838	STU
STU_101	HG03899	STU
STU_102	HG03955	STU
MSL_1	HG03410	MSL
MSL_2	HG03464	MSL
MSL_3	HG03485	MSL
MSL_4	HG03057	MSL
MSL_5	HG03476	MSL
MSL_6	HG03472	MSL
MSL_7	HG03578	MSL
MSL_8	HG03461	MSL
MSL_9	HG03072	MSL
MSL_10	HG03394	MSL
MSL_11	HG03091	MSL
MSL_12	HG03055	MSL
MSL_13	HG03391	MSL
MSL_14	HG03212	MSL
MSL_15	HG03557	MSL
MSL_16	HG03096	MSL
MSL_17	HG03401	MSL
MSL_18	HG03388	MSL
MSL_19	HG03428	MSL
MSL_20	HG03060	MSL
MSL_21	HG03079	MSL
MSL_22	HG03066	MSL
MSL_23	HG03225	MSL
MSL_24	HG03457	MSL
MSL_25	HG03547	MSL
MSL_26	HG03077	MSL
MSL_27	HG03479	MSL
MSL_28	HG03378	MSL
MSL_29	HG03432	MSL
MSL_30	HG03063	MSL
MSL_31	HG03433	MSL
MSL_32	HG03069	MSL
MSL_33	HG03556	MSL
MSL_34	HG03376	MSL
MSL_35	HG03081	MSL
MSL_36	HG03436	MSL
MSL_37	HG03445	MSL
MSL_38	HG03073	MSL
MSL_39	HG03458	MSL
MSL_40	HG03567	MSL
MSL_41	HG03397	MSL
MSL_42	HG03559	MSL
MSL_43	HG03385	MSL
MSL_44	HG03095	MSL
MSL_45	HG03380	MSL
MSL_46	HG03419	MSL
MSL_47	HG03446	MSL
MSL_48	HG03452	MSL
MSL_49	HG03469	MSL
MSL_50	HG03064	MSL
MSL_51	HG03583	MSL
MSL_52	HG03478	MSL
MSL_53	HG03224	MSL
MSL_54	HG03088	MSL
MSL_55	HG03078	MSL
MSL_56	HG03058	MSL
MSL_57	HG03061	MSL
MSL_58	HG03455	MSL
MSL_59	HG03437	MSL
MSL_60	HG03209	MSL
MSL_61	HG03052	MSL
MSL_62	HG03054	MSL
MSL_63	HG03084	MSL
MSL_64	HG03451	MSL
MSL_65	HG03382	MSL
MSL_66	HG03086	MSL
MSL_67	HG03460	MSL
MSL_68	HG03558	MSL
MSL_69	HG03572	MSL
MSL_70	HG03484	MSL
MSL_71	HG03085	MSL
MSL_72	HG03074	MSL
MSL_73	HG03563	MSL
MSL_74	HG03565	MSL
MSL_75	HG03097	MSL
MSL_76	HG03571	MSL
MSL_77	HG03082	MSL
MSL_78	HG03442	MSL
MSL_79	HG03575	MSL
MSL_80	HG03449	MSL
MSL_81	HG03548	MSL
MSL_82	HG03470	MSL
MSL_83	HG03439	MSL
MSL_84	HG03473	MSL
MSL_85	HG03577	MSL
LWK_1	NA19378	LWK
LWK_2	NA19449	LWK
LWK_3	NA19316	LWK
LWK_4	NA19443	LWK
LWK_5	NA19462	LWK
LWK_6	NA19038	LWK
LWK_7	NA19454	LWK
LWK_8	NA19401	LWK
LWK_9	NA19436	LWK
LWK_10	NA19394	LWK
LWK_11	NA19434	LWK
LWK_12	NA19457	LWK
LWK_13	NA19331	LWK
LWK_14	NA19310	LWK
LWK_15	NA19372	LWK
LWK_16	NA19461	LWK
LWK_17	NA19475	LWK
LWK_18	NA19391	LWK
LWK_19	NA19446	LWK
LWK_20	NA19431	LWK
LWK_21	NA19037	LWK
LWK_22	NA19466	LWK
LWK_23	NA19374	LWK
LWK_24	NA19309	LWK
LWK_25	NA19320	LWK
LWK_26	NA19323	LWK
LWK_27	NA19377	LWK
LWK_28	NA19451	LWK
LWK_29	NA19445	LWK
LWK_30	NA19035	LWK
LWK_31	NA19399	LWK
LWK_32	NA19307	LWK
LWK_33	NA19318	LWK
LWK_34	NA19321	LWK
LWK_35	NA19019	LWK
LWK_36	NA19379	LWK
LWK_37	NA19393	LWK
LWK_38	NA19319	LWK
LWK_39	NA19030	LWK
LWK_40	NA19452	LWK
LWK_41	NA19312	LWK
LWK_42	NA19031	LWK
LWK_43	NA19472	LWK
LWK_44	NA19317	LWK
LWK_45	NA19435	LWK
LWK_46	NA19315	LWK
LWK_47	NA19474	LWK
LWK_48	NA19017	LWK
LWK_49	NA19429	LWK
LWK_50	NA19036	LWK
LWK_51	NA19430	LWK
LWK_52	NA19314	LWK
LWK_53	NA19468	LWK
LWK_54	NA19437	LWK
LWK_55	NA19428	LWK
LWK_56	NA19471	LWK
LWK_57	NA19439	LWK
LWK_58	NA19404	LWK
LWK_59	NA19395	LWK
LWK_60	NA19403	LWK
LWK_61	NA19023	LWK
LWK_62	NA19360	LWK
LWK_63	NA19440	LWK
LWK_64	NA19385	LWK
LWK_65	NA19390	LWK
LWK_66	NA19041	LWK
LWK_67	NA19467	LWK
LWK_68	NA19376	LWK
LWK_69	NA19347	LWK
LWK_70	NA19043	LWK
LWK_71	NA19438	LWK
LWK_72	NA19334	LWK
LWK_73	NA19020	LWK
LWK_74	NA19473	LWK
LWK_75	NA19042	LWK
LWK_76	NA19328	LWK
LWK_77	NA19383	LWK
LWK_78	NA19375	LWK
LWK_79	NA19350	LWK
LWK_80	NA19463	LWK
LWK_81	NA19025	LWK
LWK_82	NA19028	LWK
LWK_83	NA19448	LWK
LWK_84	NA19308	LWK
LWK_85	NA19455	LWK
LWK_86	NA19024	LWK
LWK_87	NA19355	LWK
LWK_88	NA19338	LWK
LWK_89	NA19327	LWK
LWK_90	NA19332	LWK
LWK_91	NA19380	LWK
LWK_92	NA19324	LWK
LWK_93	NA19026	LWK
LWK_94	NA19346	LWK
LWK_95	NA19351	LWK
LWK_96	NA19384	LWK
LWK_97	NA19456	LWK
LWK_98	NA19027	LWK
LWK_99	NA19397	LWK
GWD_1	HG02721	GWD
GWD_2	HG02570	GWD
GWD_3	HG02583	GWD
GWD_4	HG02837	GWD
GWD_5	HG02852	GWD
GWD_6	HG02882	GWD
GWD_7	HG02879	GWD
GWD_8	HG02620	GWD
GWD_9	HG02983	GWD
GWD_10	HG02811	GWD
GWD_11	HG02816	GWD
GWD_12	HG03259	GWD
GWD_13	HG02807	GWD
GWD_14	HG02642	GWD
GWD_15	HG03049	GWD
GWD_16	HG03027	GWD
GWD_17	HG02574	GWD
GWD_18	HG02594	GWD
GWD_19	HG02722	GWD
GWD_20	HG02799	GWD
GWD_21	HG02820	GWD
GWD_22	HG02573	GWD
GWD_23	HG02614	GWD
GWD_24	HG02462	GWD
GWD_25	HG02666	GWD
GWD_26	HG02798	GWD
GWD_27	HG02646	GWD
GWD_28	HG02643	GWD
GWD_29	HG03241	GWD
GWD_30	HG02635	GWD
GWD_31	HG03048	GWD
GWD_32	HG02763	GWD
GWD_33	HG02585	GWD
GWD_34	HG02716	GWD
GWD_35	HG02589	GWD
GWD_36	HG03024	GWD
GWD_37	HG02561	GWD
GWD_38	HG02810	GWD
GWD_39	HG03538	GWD
GWD_40	HG02562	GWD
GWD_41	HG02634	GWD
GWD_42	HG02760	GWD
GWD_43	HG02771	GWD
GWD_44	HG02851	GWD
GWD_45	HG02819	GWD
GWD_46	HG02884	GWD
GWD_47	HG02611	GWD
GWD_48	HG02465	GWD
GWD_49	HG02586	GWD
GWD_50	HG02885	GWD
GWD_51	HG02667	GWD
GWD_52	HG02623	GWD
GWD_53	HG03025	GWD
GWD_54	HG02860	GWD
GWD_55	HG02839	GWD
GWD_56	HG02813	GWD
GWD_57	HG02878	GWD
GWD_58	HG02624	GWD
GWD_59	HG03046	GWD
GWD_60	HG02675	GWD
GWD_61	HG02757	GWD
GWD_62	HG03045	GWD
GWD_63	HG02896	GWD
GWD_64	HG02854	GWD
GWD_65	HG02464	GWD
GWD_66	HG02982	GWD
GWD_67	HG02613	GWD
GWD_68	HG02870	GWD
GWD_69	HG02891	GWD
GWD_70	HG02756	GWD
GWD_71	HG03258	GWD
GWD_72	HG02836	GWD
GWD_73	HG03539	GWD
GWD_74	HG02678	GWD
GWD_75	HG02610	GWD
GWD_76	HG02645	GWD
GWD_77	HG02805	GWD
GWD_78	HG02814	GWD
GWD_79	HG02769	GWD
GWD_80	HG02840	GWD
GWD_81	HG02772	GWD
GWD_82	HG02768	GWD
GWD_83	HG02595	GWD
GWD_84	HG02571	GWD
GWD_85	HG02588	GWD
GWD_86	HG02895	GWD
GWD_87	HG02582	GWD
GWD_88	HG02855	GWD
GWD_89	HG02808	GWD
GWD_90	HG02461	GWD
GWD_91	HG03246	GWD
GWD_92	HG03040	GWD
GWD_93	HG02676	GWD
GWD_94	HG02629	GWD
GWD_95	HG02881	GWD
GWD_96	HG02817	GWD
GWD_97	HG02568	GWD
GWD_98	HG02702	GWD
GWD_99	HG02679	GWD
GWD_100	HG02628	GWD
GWD_101	HG03039	GWD
GWD_102	HG02861	GWD
GWD_103	HG03247	GWD
GWD_104	HG02715	GWD
GWD_105	HG02703	GWD
GWD_106	HG02621	GWD
GWD_107	HG02759	GWD
GWD_108	HG02804	GWD
GWD_109	HG03240	GWD
GWD_110	HG02887	GWD
GWD_111	HG02888	GWD
GWD_112	HG02890	GWD
GWD_113	HG03028	GWD
IBS_1	HG01784	IBS
IBS_2	HG01700	IBS
IBS_3	HG01678	IBS
IBS_4	HG01630	IBS
IBS_5	HG01624	IBS
IBS_6	HG01606	IBS
IBS_7	HG01766	IBS
IBS_8	HG01682	IBS
IBS_9	HG01509	IBS
IBS_10	HG01500	IBS
IBS_11	HG01708	IBS
IBS_12	HG01756	IBS
IBS_13	HG01525	IBS
IBS_14	HG01536	IBS
IBS_15	HG01628	IBS
IBS_16	HG01685	IBS
IBS_17	HG01615	IBS
IBS_18	HG01605	IBS
IBS_19	HG01776	IBS
IBS_20	HG01699	IBS
IBS_21	HG01771	IBS
IBS_22	HG01786	IBS
IBS_23	HG01513	IBS
IBS_24	HG01673	IBS
IBS_25	HG02231	IBS
IBS_26	HG01610	IBS
IBS_27	HG01747	IBS
IBS_28	HG01504	IBS
IBS_29	HG01704	IBS
IBS_30	HG01617	IBS
IBS_31	HG02236	IBS
IBS_32	HG02235	IBS
IBS_33	HG01603	IBS
IBS_34	HG01501	IBS
IBS_35	HG02221	IBS
IBS_36	HG01620	IBS
IBS_37	HG01709	IBS
IBS_38	HG02233	IBS
IBS_39	HG02220	IBS
IBS_40	HG01757	IBS
IBS_41	HG02232	IBS
IBS_42	HG01608	IBS
IBS_43	HG01618	IBS
IBS_44	HG01702	IBS
IBS_45	HG01503	IBS
IBS_46	HG02239	IBS
IBS_47	HG01518	IBS
IBS_48	HG01746	IBS
IBS_49	HG01762	IBS
IBS_50	HG01697	IBS
IBS_51	HG01765	IBS
IBS_52	HG01767	IBS
IBS_53	HG01612	IBS
IBS_54	HG01684	IBS
IBS_55	HG01670	IBS
IBS_56	HG01775	IBS
IBS_57	HG02224	IBS
IBS_58	HG01781	IBS
IBS_59	HG01679	IBS
IBS_60	HG02230	IBS
IBS_61	HG01512	IBS
IBS_62	HG01668	IBS
IBS_63	HG01527	IBS
IBS_64	HG01623	IBS
IBS_65	HG01625	IBS
IBS_66	HG01779	IBS
IBS_67	HG01524	IBS
IBS_68	HG01515	IBS
IBS_69	HG01785	IBS
IBS_70	HG01672	IBS
IBS_71	HG01607	IBS
IBS_72	HG01516	IBS
IBS_73	HG01777	IBS
IBS_74	HG01531	IBS
IBS_75	HG01510	IBS
IBS_76	HG02219	IBS
IBS_77	HG01530	IBS
IBS_78	HG01686	IBS
IBS_79	HG01680	IBS
IBS_80	HG01537	IBS
IBS_81	HG01710	IBS
IBS_82	HG01695	IBS
IBS_83	HG01507	IBS
IBS_84	HG01761	IBS
IBS_85	HG01768	IBS
IBS_86	HG01694	IBS
IBS_87	HG01619	IBS
IBS_88	HG01632	IBS
IBS_89	HG01676	IBS
IBS_90	HG01626	IBS
IBS_91	HG01783	IBS
IBS_92	HG01528	IBS
IBS_93	HG01773	IBS
IBS_94	HG02238	IBS
IBS_95	HG01707	IBS
IBS_96	HG01602	IBS
IBS_97	HG02223	IBS
IBS_98	HG01669	IBS
IBS_99	HG01705	IBS
IBS_100	HG01770	IBS
IBS_101	HG01675	IBS
IBS_102	HG01613	IBS
IBS_103	HG01506	IBS
IBS_104	HG01631	IBS
IBS_105	HG01521	IBS
IBS_106	HG01519	IBS
IBS_107	HG01522	IBS
CEU_1	NA12812	CEU
CEU_2	NA12813	CEU
CEU_3	NA12761	CEU
CEU_4	NA12154	CEU
CEU_5	NA12399	CEU
CEU_6	NA12546	CEU
CEU_7	NA12156	CEU
CEU_8	NA11881	CEU
CEU_9	NA11831	CEU
CEU_10	NA07048	CEU
CEU_11	NA12275	CEU
CEU_12	NA12751	CEU
CEU_13	NA12155	CEU
CEU_14	NA12286	CEU
CEU_15	NA11920	CEU
CEU_16	NA12872	CEU
CEU_17	NA12249	CEU
CEU_18	NA11830	CEU
CEU_19	NA12347	CEU
CEU_20	NA12716	CEU
CEU_21	NA12348	CEU
CEU_22	NA12760	CEU
CEU_23	NA11843	CEU
CEU_24	NA12763	CEU
CEU_25	NA12778	CEU
CEU_26	NA12342	CEU
CEU_27	NA11995	CEU
CEU_28	NA06989	CEU
CEU_29	NA12890	CEU
CEU_30	NA11931	CEU
CEU_31	NA12748	CEU
CEU_32	NA11894	CEU
CEU_33	NA11829	CEU
CEU_34	NA11992	CEU
CEU_35	NA12815	CEU
CEU_36	NA12043	CEU
CEU_37	NA12749	CEU
CEU_38	NA12003	CEU
CEU_39	NA12383	CEU
CEU_40	NA12829	CEU
CEU_41	NA06984	CEU
CEU_42	NA06985	CEU
CEU_43	NA12044	CEU
CEU_44	NA12234	CEU
CEU_45	NA12874	CEU
CEU_46	NA10851	CEU
CEU_47	NA12004	CEU
CEU_48	NA07347	CEU
CEU_49	NA07357	CEU
CEU_50	NA12776	CEU
CEU_51	NA12272	CEU
CEU_52	NA12283	CEU
CEU_53	NA12341	CEU
CEU_54	NA06994	CEU
CEU_55	NA12046	CEU
CEU_56	NA12489	CEU
CEU_57	NA11919	CEU
CEU_58	NA11930	CEU
CEU_59	NA12878	CEU
CEU_60	NA11840	CEU
CEU_61	NA12830	CEU
CEU_62	NA12282	CEU
CEU_63	NA07051	CEU
CEU_64	NA11892	CEU
CEU_65	NA12889	CEU
CEU_66	NA11918	CEU
CEU_67	NA11994	CEU
CEU_68	NA12005	CEU
CEU_69	NA11893	CEU
CEU_70	NA12775	CEU
CEU_71	NA12843	CEU
CEU_72	NA06986	CEU
CEU_73	NA12718	CEU
CEU_74	NA10847	CEU
CEU_75	NA12287	CEU
CEU_76	NA12058	CEU
CEU_77	NA12400	CEU
CEU_78	NA12006	CEU
CEU_79	NA12762	CEU
CEU_80	NA12777	CEU
CEU_81	NA12144	CEU
CEU_82	NA12814	CEU
CEU_83	NA12045	CEU
CEU_84	NA12413	CEU
CEU_85	NA12717	CEU
CEU_86	NA12273	CEU
CEU_87	NA11933	CEU
CEU_88	NA12873	CEU
CEU_89	NA11932	CEU
CEU_90	NA07037	CEU
CEU_91	NA07056	CEU
CEU_92	NA12340	CEU
CEU_93	NA12750	CEU
CEU_94	NA07000	CEU
CEU_95	NA12827	CEU
CEU_96	NA11832	CEU
CEU_97	NA12828	CEU
CEU_98	NA12842	CEU
CEU_99	NA12414	CEU
